"y","x"
-16.9555765623533,-25
-8.43660096752902,-22.1052631578947
-3.48200324985047,-19.2105263157895
14.465473936441,-16.3157894736842
-2.61193772987366,-13.4210526315789
-17.6628560198397,-10.5263157894737
35.7376155117617,-7.63157894736842
10.6913670796215,-4.73684210526316
3.15704108946696,-1.84210526315789
-8.50754196216978,1.05263157894737
27.0881130753211,3.94736842105263
0.546547367314852,6.8421052631579
-1.37121082367726,9.73684210526316
1.53883675911509,12.6315789473684
-1.80421582508307,15.5263157894737
-1.67786028910805,18.421052631579
5.78185861809428,21.3157894736842
20.0556718620266,24.2105263157895
-1.2001976759486,27.1052631578947
69.4238197793687,30
