"Year","Month","Day","Hour","Minute","Temperature"
2017,10,12,0,0,14.14
2017,10,12,1,0,14.32
2017,10,12,2,0,14.48
2017,10,12,3,0,14.37
2017,10,12,4,0,13.69
2017,10,12,5,0,13.21
2017,10,12,6,0,12.85
2017,10,12,7,0,12.46
2017,10,12,8,0,10.73
2017,10,12,9,0,11.36
2017,10,12,10,0,13.54
2017,10,12,11,0,15.57
2017,10,12,12,0,17.08
2017,10,12,13,0,18.12
2017,10,12,14,0,19.07
2017,10,12,15,0,19.29
2017,10,12,16,0,19.36
2017,10,12,17,0,18.98
2017,10,12,18,0,18.14
2017,10,12,19,0,16.63
2017,10,12,20,0,15.94
2017,10,12,21,0,15.43
2017,10,12,22,0,15.05
2017,10,12,23,0,14.23
2017,10,13,0,0,13.49
2017,10,13,1,0,13.15
2017,10,13,2,0,12.71
2017,10,13,3,0,12.09
2017,10,13,4,0,11.41
2017,10,13,5,0,10.47
2017,10,13,6,0,9.89
2017,10,13,7,0,9.87
2017,10,13,8,0,9.94
2017,10,13,9,0,10.43
2017,10,13,10,0,11.52
2017,10,13,11,0,13.69
2017,10,13,12,0,16.05
2017,10,13,13,0,17.9
2017,10,13,14,0,19.31
2017,10,13,15,0,20.18
2017,10,13,16,0,20.58
2017,10,13,17,0,20.63
2017,10,13,18,0,20.13
2017,10,13,19,0,19.52
2017,10,13,20,0,19.08
2017,10,13,21,0,18.19
2017,10,13,22,0,17.01
2017,10,13,23,0,15.96
2017,10,14,0,0,15.09
2017,10,14,1,0,14.53
2017,10,14,2,0,14.21
2017,10,14,3,0,13.49
2017,10,14,4,0,12.95
2017,10,14,5,0,12.27
2017,10,14,6,0,11.26
2017,10,14,7,0,10.65
2017,10,14,8,0,10.5
2017,10,14,9,0,10.78
2017,10,14,10,0,11.53
2017,10,14,11,0,14.15
2017,10,14,12,0,16.59
2017,10,14,13,0,18.94
2017,10,14,14,0,19.88
2017,10,14,15,0,20.91
2017,10,14,16,0,21.34
2017,10,14,17,0,21.35
2017,10,14,18,0,20.75
2017,10,14,19,0,19.94
2017,10,14,20,0,18.8
2017,10,14,21,0,17.7
2017,10,14,22,0,16.84
2017,10,14,23,0,16.19
2017,10,15,0,0,15.24
2017,10,15,1,0,14.57
2017,10,15,2,0,13.93
2017,10,15,3,0,13.2
2017,10,15,4,0,12.38
2017,10,15,5,0,11.63
2017,10,15,6,0,11.33
2017,10,15,7,0,11.04
2017,10,15,8,0,10.82
2017,10,15,9,0,11.07
2017,10,15,10,0,12.08
2017,10,15,11,0,14.98
2017,10,15,12,0,17.86
2017,10,15,13,0,20.13
2017,10,15,14,0,21.18
2017,10,15,15,0,22.14
2017,10,15,16,0,22.57
2017,10,15,17,0,22.52
2017,10,15,18,0,21.95
2017,10,15,19,0,20.91
2017,10,15,20,0,19.31
2017,10,15,21,0,17.66
2017,10,15,22,0,16.62
2017,10,15,23,0,15.72
2017,10,16,0,0,15.26
2017,10,16,1,0,14.84
2017,10,16,2,0,14.41
2017,10,16,3,0,14.38
2017,10,16,4,0,14.45
2017,10,16,5,0,14.18
2017,10,16,6,0,13.85
2017,10,16,7,0,13.45
2017,10,16,8,0,13.19
2017,10,16,9,0,13.11
2017,10,16,10,0,13.69
2017,10,16,11,0,15.79
2017,10,16,12,0,18.23
2017,10,16,13,0,20.23
2017,10,16,14,0,21.59
2017,10,16,15,0,22.64
2017,10,16,16,0,23.01
2017,10,16,17,0,22.83
2017,10,16,18,0,22.23
2017,10,16,19,0,21.45
2017,10,16,20,0,19.8
2017,10,16,21,0,17.93
2017,10,16,22,0,16.87
2017,10,16,23,0,16.31
2017,10,17,0,0,15.82
2017,10,17,1,0,15.41
2017,10,17,2,0,14.98
2017,10,17,3,0,14.2
2017,10,17,4,0,13.26
2017,10,17,5,0,12.12
2017,10,17,6,0,11.75
2017,10,17,7,0,11.89
2017,10,17,8,0,11.82
2017,10,17,9,0,11.73
2017,10,17,10,0,13.19
2017,10,17,11,0,15.21
2017,10,17,12,0,17.39
2017,10,17,13,0,19.29
2017,10,17,14,0,20.67
2017,10,17,15,0,21.44
2017,10,17,16,0,21.73
2017,10,17,17,0,21.59
2017,10,17,18,0,20.95
2017,10,17,19,0,20.3
2017,10,17,20,0,19.54
2017,10,17,21,0,18.44
2017,10,17,22,0,17.21
2017,10,17,23,0,16.35
2017,10,18,0,0,15.68
2017,10,18,1,0,15.01
2017,10,18,2,0,14.08
2017,10,18,3,0,12.99
2017,10,18,4,0,12.19
2017,10,18,5,0,12.13
2017,10,18,6,0,12.44
2017,10,18,7,0,12.2
2017,10,18,8,0,12.23
2017,10,18,9,0,12.46
2017,10,18,10,0,14.03
2017,10,18,11,0,16.03
2017,10,18,12,0,17.59
2017,10,18,13,0,18.83
2017,10,18,14,0,19.49
2017,10,18,15,0,19.21
2017,10,18,16,0,19.4
2017,10,18,17,0,19.27
2017,10,18,18,0,18.68
2017,10,18,19,0,17.98
2017,10,18,20,0,17.13
2017,10,18,21,0,15.72
2017,10,18,22,0,14.45
2017,10,18,23,0,13.46
2017,10,19,0,0,12.59
2017,10,19,1,0,11.78
2017,10,19,2,0,11.2
2017,10,19,3,0,10.55
2017,10,19,4,0,9.93
2017,10,19,5,0,9.75
2017,10,19,6,0,9.31
2017,10,19,7,0,8.69
2017,10,19,8,0,8.31
2017,10,19,9,0,8.48
2017,10,19,10,0,11
2017,10,19,11,0,13.85
2017,10,19,12,0,16.35
2017,10,19,13,0,18.36
2017,10,19,14,0,20
2017,10,19,15,0,20.97
2017,10,19,16,0,21.13
2017,10,19,17,0,20.99
2017,10,19,18,0,19.74
2017,10,19,19,0,17.71
2017,10,19,20,0,16.27
2017,10,19,21,0,15.21
2017,10,19,22,0,14.68
2017,10,19,23,0,13.73
